# G2,Na,Diversity
../passo3/random/n_32/r_0.txt,1.97899997234,1.0,0.0209820065647
../passo3/random/n_32/r_1.txt,1.98000001907,1.0,0.0200083144009
../passo3/random/n_32/r_2.txt,1.98099994659,1.0,0.0192244946957
../passo3/random/n_32/r_3.txt,1.96399998665,1.0,0.0355719253421
../passo3/random/n_32/r_4.txt,1.98099994659,1.0,0.0192992649972
../passo3/random/n_32/r_5.txt,1.99300003052,1.0,0.00714358873665
../passo3/random/n_32/r_6.txt,1.98599994183,1.0,0.014262878336
../passo3/random/n_32/r_7.txt,1.98599994183,1.0,0.0136924041435
../passo3/random/n_32/r_8.txt,1.97500002384,1.0,0.0253383498639
../passo3/random/n_32/r_9.txt,1.95799994469,1.0,0.0422956347466
../passo3/random/n_32/r_10.txt,1.98800003529,1.0,0.012204669416
../passo3/random/n_32/r_11.txt,1.98899996281,1.0,0.0111186215654
../passo3/random/n_32/r_12.txt,1.99300003052,1.0,0.00674880575389
../passo3/random/n_32/r_13.txt,1.97099995613,1.0,0.0290720853955
../passo3/random/n_32/r_14.txt,1.97099995613,1.0,0.0289247725159
../passo3/random/n_32/r_15.txt,1.98000001907,1.0,0.0197137519717
../passo3/random/n_32/r_16.txt,1.99000000954,1.0,0.00985937286168
../passo3/random/n_32/r_17.txt,1.99100005627,1.0,0.00892146583647
../passo3/random/n_32/r_18.txt,1.98899996281,1.0,0.0108383838087
../passo3/random/n_32/r_19.txt,1.97200000286,1.0,0.0278248433024
../passo3/random/n_32/r_20.txt,1.97000002861,1.0,0.0298116188496
../passo3/random/n_32/r_21.txt,1.96000003815,0.9990234375,0.0385143347085
../passo3/random/n_32/r_22.txt,1.99300003052,1.0,0.00745573686436
../passo3/random/n_32/r_23.txt,1.98399996758,1.0,0.0155501728877
../passo3/random/n_32/r_24.txt,1.99300003052,1.0,0.00657318439335
../passo3/random/n_32/r_25.txt,1.97699999809,1.0,0.0232983473688
../passo3/random/n_32/r_26.txt,1.99300003052,1.0,0.006952308584
../passo3/random/n_32/r_27.txt,1.97000002861,1.0,0.029545975849
../passo3/random/n_32/r_28.txt,1.97000002861,1.0,0.0296830590814
../passo3/random/n_32/r_29.txt,1.99300003052,1.0,0.0071199615486
../passo3/random/n_32/r_30.txt,1.98500001431,1.0,0.0148291056976
../passo3/random/n_32/r_31.txt,1.99000000954,1.0,0.00965630169958
../passo3/random/n_32/r_32.txt,1.98399996758,1.0,0.0159699786454
../passo3/random/n_32/r_33.txt,1.97800004482,1.0,0.0223782733083
../passo3/random/n_32/r_34.txt,1.98599994183,1.0,0.0143045280129
../passo3/random/n_32/r_35.txt,1.9960000515,1.0,0.00448716711253
../passo3/random/n_32/r_36.txt,1.98899996281,1.0,0.0113927014172
../passo3/random/n_32/r_37.txt,1.96399998665,1.0,0.0361173227429
../passo3/random/n_32/r_38.txt,1.97300004959,1.0,0.0271553639323
../passo3/random/n_32/r_39.txt,1.97000002861,1.0,0.0302285198122
../passo3/random/n_32/r_40.txt,1.99100005627,1.0,0.00930636655539
../passo3/random/n_32/r_41.txt,1.99100005627,1.0,0.00882337708026
../passo3/random/n_32/r_42.txt,1.99199998379,0.9990234375,0.00642917957157
../passo3/random/n_32/r_43.txt,1.96300005913,1.0,0.0368051528931
