,G1,G1_Classic,G2,G3
0,0.01050388380500863,1.9976543209876543,0.9993768832109763,0.7517796557188137
1,0.013735213868342852,1.9971604938271605,0.9991871739844602,0.7496703336632748
2,0.009937949405356429,1.9976543209876543,0.999477426037815,0.7498691595496831
3,0.016344429561943534,1.997037037037037,0.9986208910579808,0.7504122325613116
4,0.013029118302748105,1.9980246913580246,0.998980135172937,0.7497531205186532
5,0.012962397672946694,1.9969135802469136,0.9984165362918517,0.7494064171418233
6,0.018476277703338255,1.997530864197531,0.9989473531570543,0.7504059496966545
7,0.0107847499507919,1.997530864197531,0.9992809406224487,0.7507578246180839
8,0.012791518884490365,1.9969135802469136,0.9990704247539088,0.7487783425754803
9,0.011673965599132875,1.9971604938271605,0.9992843442275409,0.7491851057561628
10,0.011187950150084638,1.9977777777777779,0.9967853117686931,0.7497750602988684
11,0.014814468523159097,1.9977777777777779,0.9995974866042323,0.7490031915092443
12,0.01698002661245976,1.997530864197531,0.9996920714367201,0.7513066404194959
13,0.015399430261303073,1.997283950617284,0.999002778983444,0.7490754040963701
14,0.011463884454884287,1.9969135802469136,0.9992235029934438,0.7495270278520789
15,0.015781830871158073,1.997283950617284,0.9980486290132359,0.7496040385638438
16,0.020457953326933075,1.9966666666666666,0.9971935864868744,0.7490268573445714
17,0.012868161917955848,1.9967901234567902,0.997434186289686,0.7499197693076272
18,0.014083931556085014,1.9974074074074073,0.9980218408274694,0.749896365020402
19,0.013999259484489207,1.9965432098765432,0.9972372046605975,0.7487279427093881
20,0.01436892108550943,1.9969135802469136,0.9987475653729859,0.7504085318242012
21,0.0176022069468431,1.9971604938271605,0.9988830617113974,0.7508085370089972
22,0.015668833931021704,1.9967901234567902,0.9991057793694238,0.750062129687632
23,0.010946688793260372,1.997530864197531,0.9973729628985735,0.7523383496350925
24,0.011027728448131605,1.9967901234567902,0.9984161482580871,0.7483678362639655
25,0.011829418212854494,1.9971604938271605,0.9988965842924905,0.7493530809758885
26,0.01035273991219872,1.9974074074074073,0.9998465548784597,0.7496344414500667
27,0.010748467291506268,1.9979012345679013,0.9968961746756207,0.7497819658910042
28,0.012999055774419106,1.997037037037037,0.9992419567113934,0.7504543272068154
29,0.010752618028659842,1.9976543209876543,0.9994172466820973,0.7500852059732916
30,0.015216256940566816,1.9976543209876543,0.9988007111353121,0.7484031599649253
31,0.017396687422373536,1.9971604938271605,0.997434995466874,0.7495244852779913
32,0.011153879598287546,1.9967901234567902,0.9984283134079766,0.7502668827684754
33,0.019778462462336308,1.997283950617284,0.9972396739006604,0.7487980550250761
34,0.01634185752489806,1.997037037037037,0.9977085292661929,0.7520339825373018
35,0.016450799310329237,1.9967901234567902,0.9982537079217572,0.7495434861022047
36,0.012910452943861271,1.9962962962962962,0.997053596297487,0.7485480608204279
37,0.01734858431958122,1.9969135802469136,0.9994274824074664,0.7497484027045603
38,0.01080283842465786,1.997283950617284,0.9980029926570587,0.7494975159852738
39,0.014319140573890993,1.9966666666666666,0.9982731340200872,0.7499908384582499
40,0.01956480914744508,1.9960493827160495,0.9970189031730995,0.7507722315613892
41,0.018048317818045913,1.9962962962962962,0.9974155161203286,0.7507137566997193
42,0.01153214246208289,1.997037037037037,0.9996818548294618,0.7492480189849378
43,0.011092121773629832,1.9976543209876543,0.9983876709782757,0.7496471970196904
44,0.013370406062750412,1.9967901234567902,0.9998510557996083,0.7491049785175775
45,0.012534237692005424,1.9964197530864198,0.9990158519672978,0.7503194996534197
46,0.01666943259859945,1.997530864197531,0.9966009601644649,0.7491784670959488
47,0.013123299661925557,1.9964197530864198,0.9967706756878006,0.7486380262492347
48,0.011713831130767413,1.997283950617284,0.9989676600826387,0.7489581893310991
49,0.011631291946936215,1.9974074074074073,0.9983332091142854,0.7487550369253938
50,0.010294914899664758,1.9967901234567902,0.9971787425976203,0.751612204947729
51,0.013533746393002317,1.9966666666666666,0.9993270255540249,0.7500111684043338
52,0.010321576607681428,1.9974074074074073,0.998058818704251,0.750825578796107
53,0.012525855209618018,1.997530864197531,0.9974599453440719,0.7485368990595179
54,0.012274239116735646,1.9974074074074073,0.9990499651217736,0.7496423452577556
55,0.012568032316435525,1.9974074074074073,0.9975132055384184,0.7506873459466556
56,0.017954572128459866,1.9965432098765432,0.9991842394563372,0.749875752384844
57,0.010633872804157967,1.997530864197531,0.9976912695398283,0.7500881028284235
58,0.011617960750264179,1.9976543209876543,0.9989354630476358,0.7514039552910647
59,0.012607805730065546,1.9974074074074073,0.9995333644899863,0.7495791538856115
60,0.014526042963385534,1.997037037037037,0.999713853319666,0.7508400110731102
61,0.011857994006284185,1.997037037037037,0.9962413286816917,0.7503093125757767
62,0.01321420659953592,1.997283950617284,0.9979688552914985,0.7498430753878854
63,0.01902043990332777,1.9969135802469136,0.998921046279375,0.7486164104734954
64,0.012656347536998897,1.997037037037037,0.9967899303967562,0.7490660619619626
65,0.010459781186825516,1.997530864197531,0.9976453611517462,0.7495861708006777
66,0.016887709324368956,1.9966666666666666,0.9970156601163014,0.7493802224045765
67,0.01120936715883763,1.997283950617284,0.9977912572937866,0.748690321224206
