,G1,G1_Classic,G2,G3
0,0.015275526573997097,1.996435731788817,0.9953941102187754,0.7500901343837205
1,0.01864142885569881,1.9948763644464247,0.9953050803336408,0.7518414396822182
2,0.024146172806948366,1.9946535976832256,0.9982143391909942,0.7498227409509473
3,0.017559301829283575,1.9946535976832256,0.9971762583102415,0.7502430578723913
4,0.016610776000791888,1.9962129650256182,0.9942764050056307,0.7496305976707698
5,0.02204649329586127,1.9950991312096236,0.9989069383600926,0.7504594578426007
6,0.018692263710768712,1.9953218979728224,0.9966950796228611,0.750395769434465
7,0.01816713091589716,1.9948763644464247,0.9958871450102301,0.7501913008095842
8,0.014178243942555471,1.9959901982624193,0.9964277301472415,0.7512506343170031
9,0.017945905516436038,1.9959901982624193,0.9984755344641237,0.7524368214554328
10,0.01640929701429021,1.9950991312096236,0.9978354691168208,0.7494147176185667
11,0.016124184463751905,1.9946535976832256,0.9969979744544404,0.7480639118410503
12,0.02258147436554355,1.993316997104032,0.9972933131125048,0.7510471624139741
13,0.020186914960829954,1.9962129650256182,0.9973301892531677,0.751244139232282
14,0.014139329383831334,1.9957674314992204,0.9987574085538518,0.7487833356585457
15,0.01933065868815352,1.9948763644464247,0.9974334657421045,0.7497202397136566
16,0.023116703283842226,1.9955446647360213,0.9980328640854814,0.7499444070704225
17,0.0204835583532501,1.9944308309200267,0.9988947109925402,0.7496160646009302
18,0.01394645625537652,1.9959901982624193,0.9970858250513314,0.7493592497543694
19,0.015764716637186312,1.9946535976832256,0.9958487711880107,0.7486868275528763
20,0.029117527814795922,1.9944308309200267,0.9979469192545138,0.7472838678996012
21,0.017054743958671348,1.9955446647360213,0.9979059985101633,0.7492799835242056
22,0.018203073361248604,1.9948763644464247,0.9981727031369468,0.7513214118346938
23,0.02058280193651714,1.9948763644464247,0.9941897925458046,0.7498264477892098
24,0.01768615551781268,1.9955446647360213,0.9960793022436545,0.7481931493738863
25,0.01750176031319675,1.9962129650256182,0.9981300765121748,0.7493068537070317
26,0.021583934929730333,1.9948763644464247,0.9975411235586471,0.7531071151126596
27,0.01924503216358271,1.9959901982624193,0.9951340133678479,0.7491285290864147
28,0.02192985675930163,1.9946535976832256,0.996638124567407,0.7503885542654993
29,0.017292887589736364,1.9948763644464247,0.9992562553450737,0.7500027114220418
30,0.017581514212151365,1.9948763644464247,0.9976325066162802,0.7526669380943997
31,0.01842922978446137,1.9955446647360213,0.9997071428594212,0.7518513692929361
32,0.014743432409628925,1.9946535976832256,0.9940463788982962,0.7488043231353666
33,0.016774019480145397,1.9959901982624193,0.9993166632531578,0.7530927385386088
34,0.018756213291697025,1.9953218979728224,0.9979403547929343,0.7530998722286599
35,0.015177761118996935,1.9942080641568278,0.9992560393554148,0.7486500766761295
36,0.015216294482777419,1.9953218979728224,0.9978379061815534,0.7486531548881646
37,0.014307207974396705,1.9955446647360213,0.9941299619407916,0.752454977886213
38,0.020279496748573298,1.9944308309200267,0.9982815034133657,0.7484770905484837
