,G1,G1_Classic,G2,G3
0,0.009740595404869394,1.9984199942545247,0.9996047073202048,0.7500399915899425
1,0.007435869902906665,1.9980609020396438,0.9996132939508751,0.7496612178965616
2,0.015300737177368559,1.9980609020396438,0.9989640772155304,0.7477212528459921
3,0.011217335283058934,1.9983481758115484,0.9989855274432713,0.7505794677540537
4,0.008440114450883959,1.9982763573685722,0.9990158466870864,0.7496173227488305
5,0.008223808336986516,1.9984918126975006,0.9976473886133088,0.7492390850493592
6,0.007183037187577933,1.9984199942545247,0.9992340440057955,0.7495523536744607
7,0.007629082147991972,1.998635449583453,0.9995448524677875,0.7493411290634715
8,0.008473971859152232,1.99813272048262,0.9988836370555311,0.7491707226548888
9,0.010006745714672765,1.9984199942545247,0.9988017400051633,0.7505710814735151
10,0.009022454647520902,1.9985636311404769,0.9990158527879783,0.7508333885799665
11,0.014377876295354993,1.998204538925596,0.9982707012172555,0.7503331092873183
12,0.009076435560954093,1.9983481758115484,0.9989757410821942,0.7506175520019003
13,0.009206211176089009,1.9983481758115484,0.9988419558736468,0.7487576765374291
14,0.007545538467224499,1.998204538925596,0.999835243604657,0.7493357216000068
15,0.011104141371672937,1.9979890835966676,0.9995736254869146,0.7502650943269341
16,0.008014348877239461,1.9985636311404769,0.9978393987824848,0.7493027304610068
17,0.00995102338019767,1.9983481758115484,0.9983744130027301,0.7493741379760993
18,0.008430713871000417,1.9985636311404769,0.9987766177281194,0.7510053287007593
19,0.009168882492067893,1.9984918126975006,0.9999702273669466,0.750773959445401
20,0.008304105697847076,1.9982763573685722,0.9991853069918392,0.7500024703302487
21,0.010368727466433188,1.9982763573685722,0.998641916419763,0.7484793941789449
22,0.008944040418952016,1.9984199942545247,0.9984867688227635,0.7498527390191287
23,0.007775774549313578,1.998204538925596,0.9987077769648336,0.7503981076832427
24,0.00845992820779768,1.998204538925596,0.9993973448439644,0.7489473831418755
25,0.013864837359443955,1.9979172651536914,0.9985614630252277,0.7512398265347753
26,0.010808037442771897,1.9982763573685722,0.999453401021643,0.7494693653087399
27,0.009357181215919294,1.9979172651536914,0.9988812509643813,0.749183648913809
28,0.008732916677448202,1.9979890835966676,0.9995844924720985,0.7493547982502259
29,0.01135538306071328,1.998204538925596,0.9989147399794908,0.7490313874741654
30,0.008838934198077538,1.9982763573685722,0.9997314007305927,0.7506670170628358
31,0.007711844450749691,1.9982763573685722,0.9967597900181376,0.7500319913561857
32,0.009652064022386726,1.9982763573685722,0.9995071255955206,0.7498182713707846
33,0.009333566917801853,1.9982763573685722,0.9985089051492086,0.7499774450070624
34,0.010896784861937658,1.9982763573685722,0.9980903640789629,0.749360346367453
35,0.008539186726769857,1.9982763573685722,0.9989244842679118,0.7505743088387422
36,0.011281384800467887,1.9979890835966676,0.9988492064033765,0.7506567525351584
37,0.009623683316072438,1.9983481758115484,0.9986991094304232,0.7512954545738091
38,0.008651784790303211,1.9984918126975006,0.9976191360643022,0.7507315548996578
39,0.012460548271021643,1.9980609020396438,0.9980513560343109,0.7504092754072493
40,0.009640954206734983,1.99813272048262,0.9997696362668569,0.7494962899901461
41,0.00980690332024505,1.9983481758115484,0.999737398005469,0.7505175309835412
42,0.007802287785539145,1.9987072680264293,0.998502692909014,0.7515192095887551
43,0.009056696749730789,1.9985636311404769,0.9992456576950403,0.7505081993158536
44,0.012277909416463697,1.9982763573685722,0.9983200988727713,0.7495971798939396
45,0.007646757346852155,1.99813272048262,0.9985685827537523,0.7509423439461221
46,0.008802518710380835,1.9979890835966676,0.9986380595118906,0.7498995690373909
47,0.010126866418187788,1.9979890835966676,0.999215477807623,0.7505993628084291
48,0.008516464001293635,1.9984199942545247,0.9996898354984016,0.7490925630752405
49,0.00977253817329223,1.99813272048262,0.998955301578814,0.7501566529984862
50,0.008245781797656681,1.9979890835966676,0.9983562813197717,0.7500874912891562
51,0.010305829346412098,1.9982763573685722,0.9991018998940334,0.750828005208525
52,0.012094777766174136,1.9983481758115484,0.9985544096323372,0.7489697957514843
53,0.010816399643790707,1.9980609020396438,0.9986846512881299,0.7500431031159591
54,0.01173576172827383,1.9980609020396438,0.998432065224764,0.7503518534634366
55,0.008622203892182866,1.9983481758115484,0.9984812396971804,0.7494171633808133
56,0.008059264925711324,1.998204538925596,0.9987685711410003,0.7506054061430338
57,0.007726789324888353,1.998204538925596,0.9987271272323971,0.7503615710223008
58,0.007202558369355298,1.9987790864694053,0.9995347074808115,0.7492523880697237
59,0.00885108284073825,1.9983481758115484,0.9984761883471952,0.7483299487109563
