,G1,G1_Classic,G2,G3
0,0.015103599206293571,1.9945562130177514,0.9958928805664604,0.7491366663960659
1,0.01768394887144765,1.994792899408284,0.9934545284373998,0.7504421059830955
2,0.01637657712066325,1.9945562130177514,0.9957673972975298,0.7493732102867471
3,0.018218539659089657,1.9945562130177514,0.9975579612103762,0.7496740781108644
4,0.016340729224055828,1.995266272189349,0.9982997793224092,0.7501695304547606
5,0.024916670195481497,1.9928994082840237,0.9952325805352402,0.752083273723777
6,0.019442262192195334,1.9955029585798816,0.9984530390217305,0.751040155543074
7,0.017242630204074502,1.9945562130177514,0.9978009342708098,0.7499604739827769
8,0.016696000553160645,1.9955029585798816,0.9958403296826753,0.7510442244516993
9,0.016353477094335715,1.9950295857988165,0.9982201860121415,0.751064122904706
10,0.025474022292545074,1.9950295857988165,0.9973593946200168,0.7485080790092133
11,0.01775227916884497,1.9955029585798816,0.9963214987348211,0.7501038893181693
12,0.01466956376408144,1.995266272189349,0.9989356298982744,0.7484752557276128
13,0.015434153643114425,1.9950295857988165,0.997618682108574,0.7504027602955201
14,0.02213247762988488,1.9950295857988165,0.9984479864576118,0.751548142775605
15,0.020830660433228423,1.994319526627219,0.9987672067221925,0.7470511983438929
16,0.020869931828266065,1.994792899408284,0.9972390711108596,0.7506362049922619
17,0.018918131811317972,1.994792899408284,0.9981786816683393,0.751198238467598
18,0.021507148977772138,1.994319526627219,0.9976397852740924,0.7473175979440939
19,0.018429026179643475,1.994319526627219,0.9982317501809799,0.7504991536444905
20,0.018422145907507462,1.9950295857988165,0.995942705189162,0.7499146201267567
21,0.017465936196385173,1.9955029585798816,0.9964782804609653,0.7483988279903059
22,0.017215436250092066,1.9950295857988165,0.9967873342516487,0.7520345410022206
23,0.015025747480905984,1.9959763313609467,0.9985169192536363,0.7484397092741872
24,0.01908010769464464,1.9959763313609467,0.9961309405078964,0.7474520367979358
25,0.017706489117848646,1.9950295857988165,0.9973840360395285,0.7486047699227385
26,0.019258628131856945,1.994319526627219,0.9982227950450108,0.7517084318521543
27,0.013869041554670088,1.9959763313609467,0.999750050994958,0.7510218968747613
28,0.01630244386419036,1.9955029585798816,0.9974299835996907,0.7511030374611241
29,0.014415390272309767,1.9950295857988165,0.9979125202160114,0.7497640007836811
30,0.01559551278152166,1.9955029585798816,0.9973889944893847,0.7488804395363552
31,0.022643438180746447,1.9945562130177514,0.999051678712164,0.7473572349598996
32,0.014468011143661957,1.9955029585798816,0.9966175911666848,0.7490933437846503
33,0.016335262691984816,1.9957396449704141,0.9982851207461562,0.7498344648427255
34,0.01984280301700107,1.994319526627219,0.9974651121181896,0.7498288634846746
35,0.020663615028294065,1.995266272189349,0.9948172938263645,0.7500006640959545
36,0.01841811936040032,1.995266272189349,0.9939419761718078,0.7486222606550965
37,0.014166126978884808,1.9959763313609467,0.9960262366498672,0.7507767869985263
38,0.02472174062638593,1.9938461538461538,0.9968179086032122,0.7505973123713622
