,G1,G1_Classic,G2,G3
0,0.03101619238645274,1.9876543209876543,0.9957125217651985,0.752024624738685
1,0.026578208196182306,1.9845679012345678,0.9875802399030826,0.7492566797194671
2,0.03829015060712352,1.9868827160493827,0.9982876247405724,0.7534033814844292
3,0.02929740303651265,1.9907407407407407,0.9904119714579959,0.7495272080604681
4,0.03579513697301752,1.9868827160493827,0.9954175919113346,0.7490235501484772
5,0.030951751967904274,1.9861111111111112,0.9963765653328447,0.7467776411961276
6,0.03631459704937482,1.9845679012345678,0.9942705467693035,0.7524976366643998
7,0.038948114355134816,1.9845679012345678,0.9910263633305211,0.7506347162871456
8,0.030895558390787236,1.9884259259259258,0.9932297347001191,0.7503043806359353
9,0.04462403115498026,1.9861111111111112,0.9889477510391919,0.7473009555820906
10,0.04599257860107086,1.9814814814814814,0.9940083657681267,0.7491946784149084
11,0.02908904305527332,1.9876543209876543,0.9949208120375813,0.7570583772285716
12,0.03235484003408172,1.9876543209876543,0.9995029361077343,0.7458113883804522
13,0.028039995328352198,1.9868827160493827,0.9933822440832484,0.7535115986882762
14,0.029095414739064466,1.9868827160493827,0.9943952350391917,0.7486062893350001
15,0.03455751740295661,1.9845679012345678,0.9899099630873509,0.7510984397511276
16,0.027070455059507694,1.9876543209876543,0.9951045390620099,0.7552001960923278
17,0.0377518499002592,1.9861111111111112,0.994731060138545,0.7510889683068318
18,0.03380774869809567,1.9822530864197532,0.9930219000523562,0.7484781030069526
19,0.035058671429744295,1.9853395061728396,0.99698982190258,0.7502441510471545
20,0.02848242691288048,1.9884259259259258,0.9924137975930667,0.7498941476792219
21,0.028788124076931345,1.9845679012345678,0.9860071354015061,0.751006203391693
22,0.03465504110760784,1.9837962962962963,0.9922560728439221,0.7500664261766278
23,0.03457530055281261,1.9876543209876543,0.9874480159860617,0.7500182475470067
24,0.035345397779456424,1.9876543209876543,0.9904171694643986,0.7501193635316623
25,0.02688424007786247,1.9861111111111112,0.9931871705305294,0.7487907356781693
26,0.03845608063985645,1.9868827160493827,0.9983930213686444,0.7491759987559783
27,0.02842868811583573,1.9837962962962963,0.998196757052609,0.743703250199675
28,0.035110291692676585,1.9884259259259258,0.9896986287018066,0.7487754396990289
29,0.029128887254579388,1.9884259259259258,0.9951514475541279,0.7481753527501974
30,0.033802718159846014,1.9837962962962963,0.9948764596127448,0.7487868143780378
31,0.02967778844175022,1.9876543209876543,0.9929460115518417,0.7453978789541671
32,0.03325575251155982,1.9868827160493827,0.9911008730500258,0.7541110091537861
33,0.03313347723788686,1.9853395061728396,0.9961514351546816,0.7527373446682237
34,0.03364922067526294,1.9861111111111112,0.9898598087816644,0.7441660315965197
35,0.0290427356871482,1.9876543209876543,0.9913401867355298,0.7501415593105232
36,0.032759194575018975,1.9884259259259258,0.9923080228306159,0.7529492885738207
37,0.03350637887221151,1.9853395061728396,0.9925226685376126,0.7489076708470253
38,0.04093691742088593,1.9884259259259258,0.9976565948428461,0.7465169426798796
39,0.03490762389687954,1.9845679012345678,0.9965128738581408,0.7527803013120662
40,0.029621091880841204,1.9876543209876543,0.9976001396103743,0.7497760401229185
41,0.032098880863844374,1.9845679012345678,0.9932980715420503,0.7575765366532924
42,0.03024266435421065,1.9861111111111112,0.9938821219786811,0.7568636083986207
43,0.031583079653070556,1.9884259259259258,0.9956844791561228,0.7443361830825783
44,0.033675067264694644,1.9861111111111112,0.9919760723373199,0.7502927196805821
45,0.033621936146321696,1.9861111111111112,0.9912974787817744,0.7551898511218321
46,0.02833765872011599,1.9891975308641976,0.9908265379241105,0.7495756545079514
47,0.044524656286648284,1.9845679012345678,0.994824788823984,0.7538791614297657
48,0.02713778957665134,1.9884259259259258,0.9917569638889966,0.749150590820439
49,0.03363946798568006,1.9853395061728396,0.9946507779259084,0.7537759936426549
50,0.04141575147166361,1.9861111111111112,0.992894225826304,0.7465263339625311
51,0.04134759561369853,1.9845679012345678,0.992216208956337,0.7522722371229318
52,0.03317373706387572,1.9861111111111112,0.9956626493243886,0.7503026338585712
53,0.02937710311829364,1.9899691358024691,0.9951757687524082,0.7533448652308485
54,0.03204049227839749,1.9884259259259258,0.9878693298504448,0.7498647959319931
55,0.028436074652189076,1.9899691358024691,0.996768068720344,0.7512213079913581
56,0.03302967818699705,1.9853395061728396,0.9921064423626385,0.7478291111260214
57,0.03136585607982624,1.9868827160493827,0.9929487311781386,0.750221403866393
58,0.03255559740260641,1.9868827160493827,0.9896331096764848,0.7454006939321726
59,0.04678502842231613,1.9814814814814814,0.9945477307998093,0.7526095499309209
60,0.029553641711220623,1.9853395061728396,0.9939380687093431,0.7468796032634561
61,0.028495730584990712,1.9845679012345678,0.99559847348375,0.7492456495844696
62,0.04197987455832929,1.9837962962962963,0.992730908077118,0.7495910751299402
63,0.03148174070411075,1.9845679012345678,0.9855300032998743,0.750291902512
64,0.02976284061315782,1.9853395061728396,0.9908591494940409,0.74979802784418
65,0.03028124783320097,1.9853395061728396,0.9842346776416502,0.7474562327310965
