,G1,G1_Classic,G2,G3
0,0.015540548996834642,1.9955632716049383,0.9963342120626707,0.7505842340621993
1,0.013985016208665208,1.9965277777777777,0.9990862737183243,0.750776568577643
2,0.016738949063438622,1.9955632716049383,0.9977935567673546,0.7510276885533712
3,0.01578825424719714,1.9959490740740742,0.9976211778189139,0.7513122793704995
4,0.01466316273386425,1.9955632716049383,0.9959574660248561,0.7504078232736608
5,0.018444379723820847,1.9957561728395061,0.999268674417075,0.7516432143448131
6,0.01943660547971709,1.9938271604938271,0.9989397472788605,0.7490033258743665
7,0.016348809075437055,1.9957561728395061,0.9988253659195676,0.7506864795027824
8,0.014600041816304138,1.9953703703703705,0.9989334621284377,0.7495577799465836
9,0.013557234646134479,1.9959490740740742,0.998723924082198,0.7509457194688206
10,0.025519849926548464,1.9963348765432098,0.9965378241557651,0.7506612990390908
11,0.01991947176349409,1.9953703703703705,0.998600435123846,0.7481540369247439
12,0.015156927674234842,1.9955632716049383,0.9963258378641816,0.7498213308318642
13,0.012783460615774291,1.996141975308642,0.9987332707841707,0.7487285179013036
14,0.014787512918256184,1.9959490740740742,0.9964309352905264,0.7499641725530872
15,0.016297797329820084,1.9957561728395061,0.9986231214211692,0.7508803539086388
16,0.015989957352746505,1.9947916666666667,0.9957908331811468,0.7486021097521464
17,0.015882159711115312,1.9951774691358024,0.9969953372499865,0.750018261693199
18,0.014487194582659431,1.9949845679012346,0.9970345231970372,0.7534559663050644
19,0.01780406081344506,1.9963348765432098,0.9967331056876876,0.7485493511384247
20,0.014645643138509022,1.9957561728395061,0.9961091665326186,0.7505571559945635
21,0.013191178853044664,1.9969135802469136,0.9982337344571635,0.7484304881787598
22,0.02277021921585162,1.9957561728395061,0.9975142882193658,0.7497288745057157
23,0.012748277134341804,1.9963348765432098,0.9985912637117017,0.7509206012887544
24,0.018954204024798707,1.9959490740740742,0.9988165139252899,0.7533816055740215
25,0.015523635749039774,1.9945987654320987,0.9954362665288911,0.7481862220359821
26,0.01956331054876138,1.9953703703703705,0.9980244291808319,0.7490354740630403
27,0.022162818611155283,1.9953703703703705,0.9953234538487109,0.7510208320258226
28,0.016469115276609332,1.9959490740740742,0.998156179986187,0.7522009789952806
29,0.015607166929524024,1.9959490740740742,0.9984650267477123,0.751998856916173
30,0.018726227382465616,1.996141975308642,0.9988221008211579,0.748708725999335
31,0.014055369709857823,1.9947916666666667,0.9972942391732554,0.7496148695687708
32,0.014225857898855866,1.9965277777777777,0.999250995474742,0.7509111778621234
33,0.025813909213491342,1.9951774691358024,0.9971036139753294,0.7512197258556026
34,0.012874916967640235,1.9963348765432098,0.995030571401589,0.7505115294821499
35,0.013360542677977446,1.9959490740740742,0.9977090163558009,0.7508716594158228
36,0.01940187484366196,1.9955632716049383,0.9968922479453106,0.7489708322614808
37,0.016802680673773746,1.996141975308642,0.9969802943305154,0.7489417728761464
38,0.014919691130179944,1.9957561728395061,0.9992645063921424,0.751918283004928
39,0.013235820376916872,1.9963348765432098,0.9975085930701365,0.7503649654553692
40,0.017898974844317933,1.9963348765432098,0.9960325799047806,0.7501986334456322
41,0.017117736273269075,1.9959490740740742,0.9970565496041808,0.7481818657150938
42,0.02300822870834856,1.9963348765432098,0.9999149330905465,0.749920891580197
43,0.01854330217433245,1.9957561728395061,0.9982772018424066,0.7503397076657301
44,0.01856533263107037,1.9951774691358024,0.9978914494298279,0.7515433804649624
45,0.017190176128720466,1.9959490740740742,0.9985504039403813,0.7498838616554296
46,0.01672868055461489,1.9951774691358024,0.9997022872140495,0.748506633019622
47,0.018033440673107984,1.9947916666666667,0.9974079089111004,0.7513246502395963
48,0.014143530724953416,1.9957561728395061,0.9961981945252201,0.7499046444908611
49,0.016863161766909628,1.9959490740740742,0.9971602474700869,0.7502583656467601
50,0.01379214740029251,1.9955632716049383,0.9972374726739236,0.7481575780198959
51,0.019712053702947686,1.9949845679012346,0.9986947190359738,0.7503391358659693
52,0.017856953137135534,1.9959490740740742,0.998652167169792,0.7507688839940886
53,0.01813563620949774,1.9957561728395061,0.9983111717648293,0.748845856570308
54,0.019681267602633275,1.996141975308642,0.9945142603193563,0.7527190620025913
55,0.02016972100092126,1.9955632716049383,0.9987692308332657,0.7499698314022999
56,0.014839256601918769,1.9951774691358024,0.9961774916211095,0.7529482000394824
57,0.017290066459803716,1.9951774691358024,0.9954562457258316,0.7508498466748986
58,0.01510149395097533,1.9959490740740742,0.9975639238562362,0.7495836209571277
59,0.02474531443477234,1.9951774691358024,0.9987762490841258,0.7497804522615759
60,0.013289416373132641,1.9965277777777777,0.9987268593717875,0.7516276799110613
61,0.01279320095701528,1.9963348765432098,0.9943343218585985,0.7478809970706404
62,0.020076165945802863,1.9955632716049383,0.9973076750799875,0.7500626043010313
63,0.018570557839449678,1.9953703703703705,0.9992910689660396,0.7515779801670404
64,0.017818961133513778,1.9949845679012346,0.997534977509428,0.7500003052372994
65,0.014868272900171751,1.9959490740740742,0.9983721494782191,0.7508198032389443
66,0.01365217649547938,1.9967206790123457,0.997920075776902,0.7465652746841671
67,0.02063357930501268,1.9949845679012346,0.998054826123864,0.7491410281319464
68,0.020281939287363215,1.9957561728395061,0.9997017688384894,0.7487341156378595
69,0.018094590359192548,1.9953703703703705,0.9969007561556357,0.750998619499615
70,0.017239376005924865,1.9959490740740742,0.9974203731186553,0.7505850253372938
71,0.017691196301921598,1.9963348765432098,0.998218714545868,0.7505407798337962
72,0.015847764036888548,1.9951774691358024,0.9985387664462856,0.7488729678741031
73,0.01708358875051156,1.9957561728395061,0.997097158098241,0.7509157633442461
74,0.01645945171151509,1.9953703703703705,0.9975801191725429,0.7521169930289172
75,0.015016133804035752,1.9955632716049383,0.9973919620697754,0.7504869760089874
76,0.01548488251840906,1.996141975308642,0.9990981137935907,0.750732568492789
77,0.013095946986019288,1.9967206790123457,0.9961245713640694,0.750327172148197
78,0.014608937681162478,1.9953703703703705,0.9968871473038797,0.7499229042410529
79,0.01292037594062169,1.9955632716049383,0.9951945566727902,0.7499142808699852
80,0.014893269958173305,1.9955632716049383,0.996957908224807,0.7497139038339455
81,0.02318230490482493,1.9951774691358024,0.9981797666868899,0.7497110011394029
82,0.016425701126119477,1.996141975308642,0.9989426862131356,0.751223622540742
83,0.014583474170743078,1.9963348765432098,0.9973875104623146,0.7513168133105139
84,0.014710042123448704,1.9959490740740742,0.998142859826834,0.750358968511217
85,0.01941738333264985,1.9944058641975309,0.9973144531834656,0.7493754812397244
86,0.018020937287564282,1.9955632716049383,0.9973813305875894,0.7516635904862841
87,0.019162581224792367,1.9951774691358024,0.9962317244782826,0.7518028771773484
88,0.016465735459381035,1.9955632716049383,0.9991172269520627,0.7497693946225393
89,0.017673202836040514,1.9963348765432098,0.9962629071456812,0.7477732972260824
90,0.020282333091059257,1.9959490740740742,0.9958217293846889,0.7489432851063379
91,0.01731524669798623,1.9955632716049383,0.9991630174031777,0.7480763102534507
92,0.01327512484197102,1.9967206790123457,0.9975485022625162,0.7498720374009841
93,0.017630192061119924,1.9953703703703705,0.9964457505034694,0.750731273326092
94,0.014881483199500353,1.9953703703703705,0.99953657512333,0.7493713744973206
95,0.017369647608170273,1.9945987654320987,0.9980348550533676,0.7519406610460173
96,0.01480495531538089,1.9957561728395061,0.9976131347262787,0.7486082054945862
97,0.01771702518366198,1.9951774691358024,0.9965483521948508,0.7497104958282848
