,G1,G1_Classic,G2,G3
0,0.02937617653325017,1.9870867768595042,0.9949116399464287,0.7517518631251625
1,0.025410857066133625,1.9912190082644627,0.996736162384699,0.7504422906946475
2,0.02764402572807696,1.9886363636363635,0.9940081999861065,0.7495814728775818
3,0.02653026338381669,1.9922520661157024,0.9903373306973553,0.7482017762613388
4,0.0241335204660537,1.9922520661157024,0.995803499154727,0.7469539251221499
5,0.023585959768229237,1.9912190082644627,0.9970343674075335,0.7464672624104393
6,0.02648850099164119,1.9896694214876034,0.9955215896792121,0.7482601530604851
7,0.02540492723432325,1.9886363636363635,0.994935928228178,0.750254322560038
8,0.029372585044413948,1.990185950413223,0.9871113587634275,0.7490850368224694
9,0.03671737353938931,1.9896694214876034,0.9955737932784605,0.7539372757557844
10,0.026699217098961482,1.9896694214876034,0.9959640747480959,0.7495566209036233
11,0.03484497358301457,1.9896694214876034,0.9925150280804039,0.748872473092773
12,0.02901058023676386,1.990185950413223,0.9944304897476862,0.7460088598211179
13,0.025448665473403503,1.990185950413223,0.9934843154594564,0.7494761623756692
14,0.0276782771022981,1.9912190082644627,0.9973252614051342,0.7507465670091975
15,0.030596573458700396,1.990185950413223,0.9977417572407872,0.748778850835592
16,0.035769051710739956,1.9870867768595042,0.9956109654192752,0.7530471210032275
17,0.031280143786736186,1.9912190082644627,0.9927268132195042,0.7514885459400511
18,0.025340994227481657,1.990185950413223,0.99367481799924,0.7481734237245489
19,0.024982435437944647,1.9896694214876034,0.9984910522104568,0.7479482765896298
20,0.026225068723394255,1.990702479338843,0.9971172110271891,0.7514083858016802
21,0.02581278488964938,1.990702479338843,0.9902160085710286,0.7458352118445886
22,0.0271378889494786,1.990702479338843,0.9953287028028964,0.7497998528978532
23,0.023390444050790098,1.9917355371900827,0.9955251619498189,0.749028955630348
24,0.02226929472530872,1.9896694214876034,0.9993006601490994,0.7518186906209174
25,0.031705059528545326,1.9896694214876034,0.997586820635937,0.7481183549160502
26,0.029647451998760125,1.9881198347107438,0.9892367509235364,0.750861667342727
27,0.026333302996938774,1.9922520661157024,0.9970643670859833,0.7497183579639811
28,0.024843323823814833,1.990702479338843,0.9997498821160589,0.7449077205444042
29,0.028142714440816435,1.9891528925619835,0.9930299678632216,0.7507035439727621
30,0.023025003909311108,1.990702479338843,0.9946078419624262,0.7466328388401521
31,0.028977982100250748,1.9886363636363635,0.9929910457960217,0.751649883052901
32,0.03068460527530611,1.9891528925619835,0.995149236723612,0.7502336265544446
33,0.04027666535044865,1.9881198347107438,0.9907679540982125,0.748735230896094
34,0.03219257273950603,1.9896694214876034,0.9950274138628257,0.7483628762153858
35,0.024319901290967748,1.9896694214876034,0.999288347032247,0.7474587688747862
36,0.02386761090860074,1.9912190082644627,0.9932512081647246,0.7502278787183241
37,0.02250700107238812,1.9891528925619835,0.9977596103604651,0.7531637770136101
38,0.02683533528032895,1.990702479338843,0.9934136631071532,0.7465340102589895
39,0.028591185090374577,1.9896694214876034,0.9908074665636367,0.7448522854993965
40,0.03068575527902506,1.990702479338843,0.9962447239144872,0.7518727309346336
41,0.02527116289457864,1.9891528925619835,0.9917314799659309,0.7524104767233597
42,0.02520029145391717,1.9891528925619835,0.9932564090306166,0.7512639974262347
43,0.02872037514078401,1.990185950413223,0.9996351543309014,0.7498930864559183
44,0.032584486840869654,1.9912190082644627,0.995368699942845,0.7503005928314854
45,0.024180497547612666,1.990185950413223,0.9942194768782809,0.7514089889773286
46,0.031167718544441194,1.9870867768595042,0.9954738010932132,0.7481526570765523
47,0.02939497666491083,1.990185950413223,0.9927756921189069,0.7505992111804316
