,G1,G1_Classic,G2,G3
0,0.028495481029887793,1.9935364727608496,0.9965641888689926,0.7453832632675518
1,0.022281505084123236,1.9932286857494614,0.9968768205586355,0.7479476838630188
2,0.01800151954244176,1.9953831948291783,0.9982008331999113,0.750707135871253
3,0.024685735180341232,1.9938442597722377,0.9971965275484918,0.7492425014815828
4,0.019355341913625587,1.994459833795014,0.9924631746539817,0.7516047362499768
5,0.02193982204458667,1.9935364727608496,0.9968356111398284,0.7486988559404782
6,0.022254206155190536,1.9938442597722377,0.9941974443274371,0.7490905923366262
7,0.022218274822590558,1.9938442597722377,0.9998023259092297,0.7499076623793413
8,0.02099894225568684,1.9953831948291783,0.9956685542488658,0.749404001606407
9,0.02035630363756533,1.9935364727608496,0.9904837245035764,0.7477762975859745
10,0.02999195238523178,1.9929208987380733,0.9980368122956891,0.7501101385390001
11,0.018285355234119602,1.994767620806402,0.997921463861945,0.7485390457852321
12,0.0262156523540419,1.9938442597722377,0.9965749925266887,0.7531993268180461
13,0.018770208739246206,1.9929208987380733,0.9961151685254475,0.7483125317990983
14,0.020964066816919643,1.9938442597722377,0.9942653091888897,0.7509748918082381
15,0.025512229044682647,1.9929208987380733,0.9982540074683847,0.7518353786370395
16,0.0261600025955069,1.9929208987380733,0.9976737375434769,0.7501228082109048
17,0.019855879955967482,1.9932286857494614,0.9984759227435605,0.7549986967439003
18,0.03136575339333577,1.9932286857494614,0.995151767571571,0.7499570064750418
19,0.019770726754777763,1.9941520467836258,0.9976605809329504,0.7510919943627707
20,0.017691069081942328,1.994459833795014,0.9946977171264098,0.7487863248781037
21,0.019066368887650755,1.992305324715297,0.997082880689601,0.7490077927553467
22,0.02050019099296742,1.9941520467836258,0.9987472507797872,0.7505475551643681
23,0.018683085622465342,1.9932286857494614,0.9976677672172612,0.7504541194695917
24,0.019346820075930388,1.9950754078177901,0.996965675798154,0.7508776235072563
25,0.02412631750712592,1.9932286857494614,0.9935947674536246,0.7518198152974245
26,0.022831952083745555,1.992305324715297,0.9987020104929971,0.7487146075433582
27,0.026819883785005723,1.9926131117266852,0.9982907320076196,0.7504144221201393
28,0.02427241777387164,1.9926131117266852,0.9927488387508097,0.7490721897744139
29,0.02243655261292397,1.9932286857494614,0.9908026684783006,0.75060608746995
30,0.022889407893459706,1.994767620806402,0.9972676725778785,0.7497183156452374
31,0.01903371192370667,1.9935364727608496,0.9949560263397886,0.7495441485874683
32,0.019274765102716192,1.9950754078177901,0.9945676482257474,0.7509271489574703
33,0.02283913275842752,1.9935364727608496,0.996096921022972,0.7526154432460912
34,0.016783121723133128,1.9953831948291783,0.9973201948258207,0.7503562927893447
35,0.023859812846551958,1.9932286857494614,0.9969536124783559,0.748618950016935
36,0.01840788979198241,1.9941520467836258,0.9938821096889076,0.7507946783953654
37,0.018512128488583687,1.9932286857494614,0.9974959324534171,0.7439421363243344
38,0.021253283932199593,1.9941520467836258,0.9979355925069245,0.7471070245325819
39,0.03275017218458773,1.9929208987380733,0.9935550010100381,0.7504926900609392
40,0.0160435702170778,1.9935364727608496,0.9971057386969484,0.7504417290819339
41,0.021153944099945525,1.9929208987380733,0.9984212464797692,0.7496845180034739
42,0.02110282124940681,1.994459833795014,0.9925305584713945,0.748597030431904
43,0.018948062048475,1.9953831948291783,0.9963430703944564,0.7502137650764312
44,0.0192295686814278,1.994767620806402,0.9967555026739812,0.7534520006137003
45,0.021641051167722494,1.9941520467836258,0.995678662888447,0.7503150252023205
46,0.02338956027854087,1.9938442597722377,0.9972185468973407,0.7506923775419939
47,0.016344232025337007,1.9926131117266852,0.9943931652942101,0.75001771377141
48,0.01715840792280744,1.9935364727608496,0.9976706078809475,0.7483161211081318
49,0.026802485680972033,1.9932286857494614,0.9934941534786402,0.750006462846755
50,0.02197975707397931,1.9935364727608496,0.997359836521199,0.7518122110475911
51,0.018030444806572527,1.9932286857494614,0.9950465618003599,0.7545516174896976
52,0.020300575308549722,1.9938442597722377,0.9950774677621426,0.7496152352857977
53,0.022070472985751828,1.9941520467836258,0.9967874167733245,0.7482719339406314
54,0.028524422622060848,1.9932286857494614,0.9938480917280416,0.749333340183697
55,0.015812555449526172,1.9963065558633426,0.9947998532082383,0.7528270606403801
56,0.028587597732428718,1.9932286857494614,0.9955294473579162,0.7507647744765824
57,0.021654654369773724,1.9926131117266852,0.9975473437714679,0.7493842582818427
58,0.023363626987800656,1.9941520467836258,0.9985634487205899,0.7493672274765453
59,0.017773071595261623,1.9941520467836258,0.9953876063187981,0.7500885960740524
60,0.017930069844057223,1.9935364727608496,0.9959753674878042,0.7511247439598902
61,0.01570145225927238,1.9953831948291783,0.9952787781469971,0.7494987607940027
62,0.020630614461073834,1.9938442597722377,0.9995028416592002,0.7506222631886246
63,0.015670973007899762,1.9956909818405664,0.99941916949809,0.7489129840741902
64,0.02741874155371743,1.9935364727608496,0.9974105975375676,0.7507273564291232
65,0.026348251985991535,1.9932286857494614,0.9918778957946522,0.7447888461721685
66,0.023990288049806126,1.9929208987380733,0.9993714771228318,0.7488035129858017
67,0.02396187726224846,1.9938442597722377,0.9961318193789179,0.7515792216522723
68,0.021855912840297132,1.9938442597722377,0.9981357200148745,0.7517818781665329
69,0.026700442522421437,1.9932286857494614,0.9911050421085787,0.750714945600544
70,0.025640858952620908,1.9926131117266852,0.9989126504266161,0.7508266931337464
71,0.03026858677264234,1.9932286857494614,0.9966290472529762,0.7484455144756959
72,0.02141899870148934,1.9938442597722377,0.9962262325185144,0.7514905189554528
73,0.022002428780530697,1.9935364727608496,0.9991893870973759,0.7497087826968054
74,0.02075188055263796,1.9938442597722377,0.9965045198022158,0.748675137821084
75,0.01694553291936332,1.994459833795014,0.9957468865534927,0.7495241217184099
76,0.025905443415164,1.992305324715297,0.9971905095158254,0.7493981031680119
77,0.02092192075991557,1.9938442597722377,0.9931592702368224,0.7526788009542912
78,0.01873439381835126,1.994459833795014,0.9964584595894305,0.7455223958449332
79,0.027159245166151383,1.994459833795014,0.9941253636200719,0.7497123069546245
80,0.030455501847418562,1.9932286857494614,0.9981251381453502,0.7535356061278754
81,0.02218061264305244,1.9932286857494614,0.9997419098687055,0.7519143695913599
82,0.022028464229056015,1.9932286857494614,0.9989233773807029,0.7475610635025016
83,0.023353392486564446,1.991997537703909,0.9967611758631177,0.7504727249946053
84,0.01895633721622593,1.9935364727608496,0.9922632812920638,0.7504960678197441
85,0.020654066084748113,1.9935364727608496,0.9992800496705335,0.7508547071028804
86,0.021584413132159076,1.9932286857494614,0.9951627051752044,0.7461423435172191
87,0.022273002464504366,1.992305324715297,0.998407631260807,0.7501571796249069
88,0.019812796803611376,1.994767620806402,0.9974142534838386,0.7493938293871338
89,0.02489632796296608,1.994767620806402,0.9987397449641475,0.7498432926547498
90,0.018381894218303423,1.994459833795014,0.9983301039284229,0.7485716091007628
91,0.016356673014482435,1.9950754078177901,0.9994086698573466,0.7510041011944384
92,0.02325541318031202,1.9941520467836258,0.9939380605869197,0.7513963011809607
93,0.019540658941545754,1.9953831948291783,0.9986918763066892,0.7475504455346043
94,0.02312031825398444,1.9929208987380733,0.9925042131932682,0.7488286723445372
95,0.021344597381874133,1.9916897506925209,0.9962195722827893,0.7525775715287029
96,0.020628864711703252,1.9950754078177901,0.9983419362768551,0.7505868567000731
97,0.017769513419419083,1.9929208987380733,0.9950199155782998,0.7503952216021899
98,0.01798952808085249,1.9941520467836258,0.9974957186532076,0.7491237253715034
99,0.019700263239725378,1.9932286857494614,0.9951339558282932,0.7512177744813229
